Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds,Cohort,Block,Replicated,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,days_germ2flower,corolla_area_mm2,corolla_area_mm2_SEG,Needed Area Redo,nonfitness_fruits,sd_msm_all,est_fecundity_int,surv_to_germ
2023,G1,1,27,HR_115,HR_111,5,TRUE,HR-111-G1-001-27L,HR-111-G1-001-27L-5,27L,2022-11-10,2022-11-13,2024-05-04,541,538,2024-05-04,0,NA,NA,NA,2.08,2.08,1,0,1,2,1,1,1,2.41,NA,NA,NA,NA,NA,NA,38.285,2.1,18.230952380952377,NA,0.05485176962256759,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,28,HR_064,HR_028,4,TRUE,HR-028-G2-001-28R,HR-028-G2-001-28R-4,28R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-16,26,1900-01-01,1900-01-01,NA,NA,NA,0,2,0,0,2,NA,NA,NA,15.161,2024-04-20,15.161,2024-04-20,NA,NA,17.973,0.8,22.46625,NA,0.04451121126133645,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,28,HR_196,HR_183,3,TRUE,HR-183-G1-001-28L,HR-183-G1-001-28L-3,28L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,2,0,0,2,2,0,0,NA,NA,NA,27.231,2024-04-20,NA,NA,32.896,1.48,22.227027027027027,NA,0.04499027237354085,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,29,HR_115,HR_131,1,TRUE,HR-131-G1-001-29R,HR-131-G1-001-29R-1,29R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,1900-01-01,NA,NA,2.88,2.88,2,0,9,13,2,4.5,9,1.182222222,21.739,2024-04-05,21.739,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,29,HR_062,HR_136,1,TRUE,HR-136-G1-001-29L,HR-136-G1-001-29L-1,29L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,5.77,5.77,3,0,1,6,3,0.3333333333,1,1.11,NA,NA,20.934,2024-04-20,NA,NA,10.98,0.62,17.70967741935484,NA,0.05646630236794171,NA,-30.61,2.87,-30.61,2.87,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,30,HR_133,HR_072,1,TRUE,HR-072-G2-001-30R,HR-072-G2-001-30R-1,30R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,5.89,5.89,4,2,4,6,6,1,6,2.74,NA,NA,19.573,2024-04-05,NA,NA,37.513,2.08,18.03509615384615,NA,0.05544744488577294,NA,-31.16,3,-31.16,3,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,30,HR_027,HR_119,3,TRUE,HR-119-G1-001-30L,HR-119-G1-001-30L-3,30L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,5.54,5.54,0,0,0,0,0,NA,0,NA,NA,NA,22.911,2024-04-05,NA,NA,31.008,1.58,19.6253164556962,NA,0.0509545923632611,NA,-31.6,1.69,-31.6,1.69,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,31,HR_141,HR_044,4,TRUE,HR-044-G2-001-31L,HR-044-G2-001-31L-4,31L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,2,1,2,2,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,31,HR_059,HR_166,1,TRUE,HR-166-G2-001-31R,HR-166-G2-001-31R-1,31R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,4.49,4.49,3,0,4,13,3,1.333333333,4,1.8875,18.122,2024-04-20,18.122,2024-04-20,NA,NA,23.789,1.48,16.07364864864865,NA,0.06221362814746311,NA,-30.25,1.66,-30.25,1.66,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,32,HR_115,HR_111,5,TRUE,HR-111-G1-001-32R,HR-111-G1-001-32R-5,32R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,10.06,10.06,3,1,6,11,4,2,8,1.06875,NA,NA,NA,NA,NA,NA,19.718,1.24,15.901612903225807,NA,0.06288670250532508,NA,-32,4.15,-32,4.15,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,32,HR_133,HR_158,1,TRUE,HR-158-G1-001-32L,HR-158-G1-001-32L-1,32L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,3.81,3.81,1,0,0,3,1,0,0,NA,NA,NA,19.92,2024-04-05,NA,NA,43.162,2.37,18.21181434599156,NA,0.0549094110560215,NA,-31.68,1.76,-31.68,1.76,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,33,HR_095,HR_178,1,TRUE,HR-178-G1-001-33R,HR-178-G1-001-33R-1,33R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,4.05,4.05,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.98,2.91,-30.98,2.91,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,33,HR_180,HR_179,4,TRUE,HR-179-G2-001-33L,HR-179-G2-001-33L-4,33L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,34,HR_195,HR_068,5,TRUE,HR-068-G1-001-34R,HR-068-G1-001-34R-5,34R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,2,0,7,9,2,3.5,7,1.721428571,24.752,2024-04-05,24.752,2024-04-05,NA,NA,36.786,1.9,19.36105263157895,NA,0.05165008427119012,NA,-32.16,1.65,-32.16,1.65,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,34,HR_066,HR_137,4,TRUE,HR-137-G2-001-34L,HR-137-G2-001-34L-4,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,12.64,12.64,6,0,18,22,6,3,18,1.786488095,NA,NA,20.83,2024-04-05,NA,NA,45.635,2.15,21.225581395348836,NA,0.04711296154267558,NA,-30.97,5.27,-30.97,5.27,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_164,HR_005,5,TRUE,HR-005-G2-001-35L,HR-005-G2-001-35L-5,35L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,1.64,1.64,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_139,HR_127,3,TRUE,HR-127-G2-001-35R,HR-127-G2-001-35R-3,35R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,11.8,11.8,2,3,7,11,5,3.5,17.5,1.472857143,20.563,2024-04-05,20.563,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,5.8,-30.34,5.8,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_164,HR_005,3,TRUE,HR-005-G2-001-36R,HR-005-G2-001-36R-3,36R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,2.98,2.98,1,0,4,5,1,4,4,1.3475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_053,HR_038,5,TRUE,HR-038-G2-001-36L,HR-038-G2-001-36L-5,36L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,4.22,4.22,2,0,8,8,2,4,8,1.2775,NA,NA,22.237,2024-04-05,NA,NA,8.148,0.52,15.669230769230769,NA,0.06381934216985764,NA,-30.27,2.34,-30.27,2.34,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,37,HR_148,HR_109,4,TRUE,HR-109-G2-001-37L,HR-109-G2-001-37L-4,37L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,0.73,0.73,0,0,0,0,0,NA,0,NA,22.938,2024-04-05,22.938,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,37,HR_057,HR_147,2,TRUE,HR-147-G1-001-37R,HR-147-G1-001-37R-2,37R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,1,0,7,9,1,7,7,0.8214285714,NA,NA,18.552,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,38,HR_189,HR_168,1,TRUE,HR-168-G2-001-38R,HR-168-G2-001-38R-1,38R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,NA,NA,NA,9.87,9.87,5,1,8,10,6,1.6,9.6,3.11,22.303,2024-04-05,22.303,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.05,3.22,-31.05,3.22,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,38,HR_156,HR_197,3,TRUE,HR-197-G1-001-38L,HR-197-G1-001-38L-3,38L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,1.54,1.54,1,1,1,2,2,1,2,3.71,23.15,2024-04-05,23.15,2024-04-05,NA,NA,33.519,2.21,15.166968325791856,NA,0.06593275455711686,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,39,HR_069,HR_156,2,TRUE,HR-156-G1-001-39L,HR-156-G1-001-39L-2,39L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,21.88,21.88,10,2,15,27,12,1.5,18,2.073055556,NA,NA,23.004,2024-04-05,NA,NA,27.66,1.42,19.47887323943662,NA,0.05133767172812726,NA,-31.51,4.96,-31.51,4.96,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,39,HR_133,HR_158,5,TRUE,HR-158-G1-001-39R,HR-158-G1-001-39R-5,39R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.3,1,1,2,6,2,2,4,1.36,NA,NA,NA,NA,NA,NA,61.935,3.06,20.240196078431374,NA,0.04940663598934366,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,40,HR_149,HR_065,3,TRUE,HR-065-G1-001-40L,HR-065-G1-001-40L-3,40L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,3,0,9,13,3,3,9,1.203333333,NA,NA,26.634,2024-04-05,NA,NA,37.478,1.85,20.258378378378374,NA,0.04936229254495971,NA,-31.9,1.58,-31.9,1.58,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,40,HR_074,HR_115,3,TRUE,HR-115-G1-001-40R,HR-115-G1-001-40R-3,40R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,1,0,0,2,1,0,0,NA,NA,NA,25.603,2024-04-05,NA,NA,41.363,2.11,19.603317535545024,NA,0.05101177380750912,NA,-30.61,2.03,-30.61,2.03,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,41,HR_160,HR_033,2,TRUE,HR-033-G1-001-41R,HR-033-G1-001-41R-2,41R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,2,1,2,2,2.335,NA,NA,24.185,2024-04-05,NA,NA,50.486,3.27,15.43914373088685,NA,0.06477043140672661,NA,-31.15,2.15,-31.15,2.15,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,42,HR_100,HR_135,4,TRUE,HR-135-G1-001-42R,HR-135-G1-001-42R-4,42R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,14.57,14.57,7,0,13,15,7,1.857142857,13,2.864583333,24.446,2024-04-05,24.446,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.05,2.43,-31.05,2.43,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,42,HR_141,HR_184,4,TRUE,HR-184-G2-001-42L,HR-184-G2-001-42L-4,42L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,43.71,43.71,8,2,8,33,10,1,10,2.26375,21.53,2024-04-05,21.53,2024-04-05,NA,NA,47.34,2.45,19.322448979591837,NA,0.05175327418673426,NA,-31.4,4.38,-31.4,4.38,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,43,HR_062,HR_116,4,TRUE,HR-116-G1-001-43R,HR-116-G1-001-43R-4,43R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,1.54,1.54,1,0,3,3,1,3,3,0.9666666667,NA,NA,22.224,2024-04-05,NA,NA,46.859,3.04,15.414144736842106,NA,0.06487547749631874,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,43,HR_095,HR_178,4,TRUE,HR-178-G1-001-43L,HR-178-G1-001-43L-4,43L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,4.11,4.11,1,0,1,1,1,1,1,2.73,NA,NA,20.864,2024-04-05,NA,NA,23.566,0.99,23.804040404040403,NA,0.04200967495544428,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,44,HR_189,HR_018,5,TRUE,HR-018-G1-001-44R,HR-018-G1-001-44R-5,44R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,3.03,3.03,3,0,15,16,3,5,15,1.778181818,27.091,2024-04-05,27.091,2024-04-05,NA,NA,19.969,0.98,20.3765306122449,NA,0.04907606790525314,NA,-30.38,2.66,-30.38,2.66,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,44,HR_168,HR_101,3,TRUE,HR-101-G2-001-44L,HR-101-G2-001-44L-3,44L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,5.65,5.65,2,0,14,14,2,7,14,1.219285714,22.09,2024-04-05,22.09,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-29.81,0.85,-29.81,0.85,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,45,HR_110,HR_037,2,TRUE,HR-037-G2-001-45L,HR-037-G2-001-45L-2,45L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,1,0,2,2,1,2,2,2.265,NA,NA,23.021,2024-04-05,NA,NA,25.406,1.35,18.81925925925926,NA,0.05313705423915611,NA,NA,NA,-30.45,2.28,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,45,HR_002,HR_071,4,TRUE,HR-071-G1-001-45R,HR-071-G1-001-45R-4,45R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,NA,NA,5,0,17,23,5,3.4,17,1.75719697,NA,NA,20.161,2024-04-20,NA,NA,27.552,1.65,16.69818181818182,NA,0.05988675958188153,NA,-29.41,3.4,-29.41,3.4,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,2,46,HR_002,HR_059,3,TRUE,HR-059-G1-002-1L,HR-059-G1-002-1L-3,1L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-16,41,1900-01-01,1900-01-01,NA,84.6,84.6,11,0,15,19,11,1.363636364,15,6.949181818,21.062,2024-04-05,21.062,2024-04-05,NA,NA,51.362,2.31,22.234632034632035,NA,0.04497488415560141,NA,-27.39,3.26,-27.39,3.26,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,2,46,HR_121,HR_139,5,TRUE,HR-139-G2-002-1R,HR-139-G2-002-1R-5,1R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,1900-01-01,NA,NA,63.67,63.67,14,1,33,49,15,2.357142857,35.35714286,2.738,26.564,2024-04-05,26.564,2024-04-05,NA,NA,52.733,2.73,19.316117216117217,NA,0.05177023874992888,NA,-29.93,4.31,-29.93,4.31,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,2,47,HR_090,HR_053,3,TRUE,HR-053-G2-002-2R,HR-053-G2-002-2R-3,2R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,6.81,6.81,1,0,0,2,1,0,0,NA,18.848,2024-04-05,18.848,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.42,2.11,-31.42,2.11,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,2,47,HR_148,HR_114,5,TRUE,HR-114-G1-002-2L,HR-114-G1-002-2L-5,2L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,10.85,10.85,2,0,4,8,2,2,4,2.215,23.189,2024-04-05,23.189,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.51,2.94,-30.51,2.94,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,2,48,HR_006,HR_146,1,TRUE,HR-146-G2-002-3L,HR-146-G2-002-3L-1,3L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,1900-01-02,NA,NA,83.7,83.7,12,6,15,66,18,1.25,22.5,1.525,24.061,2024-04-20,24.061,2024-04-20,NA,NA,61.697,2.66,23.19436090225564,NA,0.04311392774365042,NA,-27.92,5.67,-27.92,5.67,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,2,48,HR_088,HR_182,1,TRUE,HR-182-G1-002-3R,HR-182-G1-002-3R-1,3R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,NA,NA,NA,26.38,26.38,12,1,16,54,13,1.333333333,17.33333333,2.3395,21.14,2024-04-05,21.14,2024-04-05,NA,NA,53.622,2.62,20.46641221374046,NA,0.04886054231472157,NA,-30.28,3.89,-30.28,3.89,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,2,49,HR_115,HR_026,3,TRUE,HR-026-G2-002-4R,HR-026-G2-002-4R-3,4R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,22.61,22.61,9,1,20,28,10,2.222222222,22.22222222,1.974166667,NA,NA,24.002,2024-04-05,NA,NA,86.728,4.16,20.84807692307692,NA,0.04796605479199337,NA,-29.97,3.71,-29.97,3.71,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,2,49,HR_069,HR_156,2,TRUE,HR-156-G1-002-4L,HR-156-G1-002-4L-2,4L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,15.2,15.2,5,0,4,14,5,0.8,4,3.5025,24.026,2024-04-20,24.026,2024-04-20,NA,NA,47.653,2.27,20.992511013215857,NA,0.04763603550668374,NA,-31.62,4.2,-31.62,4.2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,2,50,HR_155,HR_009,3,TRUE,HR-009-G1-002-5R,HR-009-G1-002-5R-3,5R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,7.4,7.4,4,1,7,8,5,1.75,8.75,3.3575,23.441,2024-04-05,23.441,2024-04-05,NA,NA,41.118,1.73,23.76763005780347,NA,0.04207403083807578,NA,-30.87,3.09,-30.87,3.09,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,2,50,HR_135,HR_152,2,TRUE,HR-152-G2-002-5L,HR-152-G2-002-5L-2,5L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,14.18,14.18,8,1,14,19,9,1.75,15.75,2.844166667,22.449,2024-04-05,22.449,2024-04-05,NA,NA,42.207,1.88,22.45053191489362,NA,0.04454237448764422,NA,-29.99,3.18,-29.99,3.18,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,2,51,HR_180,HR_036,4,TRUE,HR-036-G2-002-6R,HR-036-G2-002-6R-4,6R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,16.88,16.88,7,1,5,15,8,0.7142857143,5.714285714,3.596,24.694,2024-04-05,24.694,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.43,4.11,-30.43,4.11,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,2,51,HR_008,HR_058,5,TRUE,HR-058-G2-002-6L,HR-058-G2-002-6L-5,6L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,15.05,15.05,4,0,9,9,4,2.25,9,3.2725,NA,NA,NA,NA,NA,NA,73.407,2.92,25.139383561643836,NA,0.03977822278529296,NA,-29.94,2.75,-29.94,2.75,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,2,52,HR_090,HR_126,4,TRUE,HR-126-G2-002-7R,HR-126-G2-002-7R-4,7R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,8.74,8.74,3,3,2,12,6,0.6666666667,4,1.91,NA,NA,26.57,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.7,3.4,-31.7,3.4,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,2,52,HR_027,HR_145,1,TRUE,HR-145-G1-002-7L,HR-145-G1-002-7L-1,7L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,9.57,9.57,3,6,2,4,9,0.6666666667,6,1.36,NA,NA,26.234,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.03,2.66,-31.03,2.66,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,2,53,HR_131,HR_049,2,TRUE,HR-049-G2-002-8L,HR-049-G2-002-8L-2,8L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,9.01,9.01,3,1,6,8,4,2,8,2.2,NA,NA,21.113,2024-04-05,NA,NA,44.605,1.5,29.736666666666665,NA,0.03362851698240108,NA,-30.74,4.26,-30.74,4.26,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,2,53,HR_059,HR_155,3,TRUE,HR-155-G1-002-8R,HR-155-G1-002-8R-3,8R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,NA,NA,NA,11.75,11.75,6,2,6,23,8,1,8,2.41,26.646,2024-04-05,26.646,2024-04-05,NA,NA,22.27,1.11,20.063063063063066,NA,0.04984283789851819,NA,-31.32,5.93,-31.32,5.93,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,2,54,HR_053,HR_169,4,TRUE,HR-169-G1-002-9L,HR-169-G1-002-9L-4,9L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,16.37,16.37,5,3,4,14,8,0.8,6.4,4.428333333,NA,NA,25.819,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.1,2.6,-31.1,2.6,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
