Year,Sequence,Cohort,Block,Transect,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,Needed Area Redo,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,300,4,3,7,HR_034,HR_017,G1,R,3,TRUE,TRUE,TRUE,3,"1,5,3",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,18.8,18.8,239.914,239.914,NA,NA,NA,NA,12.214,0.79,NA,15.460759493670887,0.0646798755526445,48.62,48.62,-30.83,-30.83,2.95,8,0,8,0,4,2.1925,NA,0.5,4,4,1,1,1,1,1
2022,300,4,3,7,HR_034,HR_017,G1,R,5,FALSE,TRUE,TRUE,3,"1,5,3",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,24.13,18.8,346.954,239.914,NA,NA,NA,NA,12.214,0.79,NA,15.460759493670887,0.0646798755526445,56.73,48.62,NA,-30.83,NA,12,1,13,0,2,NA,NA,0.16666666666666666,2.1666666666666665,2,1,1,1,1,1
2022,301,3,3,7,HR_008,HR_058,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,18.71,18.71,242.284,242.284,NA,NA,NA,NA,48.371,3.77,x,12.830503978779841,0.07793926112753509,NA,NA,-30.04,-30.04,3.93,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,302,4,3,7,HR_180,HR_179,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,23.2,23.2,331.431,331.431,NA,NA,NA,NA,44.408,2.38,NA,18.658823529411766,0.053593947036569986,43.99,43.99,-31.08,-31.08,2.88,13,0,13,12,6,2.456666666666667,0.8122260221829334,0.46153846153846156,6,6,1,1,1,1,1
2022,303,3,3,7,HR_196,HR_054,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,21.2,21.2,309.488,309.488,NA,NA,NA,NA,22.347,1.48,NA,15.099324324324325,0.06622812905535419,NA,NA,NA,NA,NA,3,0,3,1,4,3.455,NA,1.3333333333333333,4,4,1,1,1,1,1
2022,304,3,3,7,HR_164,HR_201,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,25.3,25.3,421.384,421.384,NA,NA,NA,NA,24.472,1.4,x,17.48,0.05720823798627002,49.18,49.18,-31.21,-31.21,2.29,8,0,8,10,4,4.13,1.336431816442575,0.5,4,4,1,1,1,1,1
2022,305,3,3,7,HR_141,HR_015,G1,R,1,FALSE,TRUE,TRUE,2,"1,2,6",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-07,7,115,141,132,24.24,26.5,375.91,486.078,NA,NA,NA,NA,55.482,3.17,NA,17.502208201892746,0.05713564759741898,13.05,88.71,NA,-30.71,NA,3,0,3,0,1,NA,NA,0.3333333333333333,1,1,1,1,1,1,1
2022,305,3,3,7,HR_141,HR_015,G1,R,2,TRUE,TRUE,TRUE,2,"1,2,6",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,26.5,26.5,486.078,486.078,NA,NA,NA,NA,55.482,3.17,NA,17.502208201892746,0.05713564759741898,88.71,88.71,-30.71,-30.71,4.25,21,4,25,0,38,2.335366666666667,0.35096211096546226,1.8095238095238095,45.23809523809524,45,1,1,1,1,1
2022,305,3,3,7,HR_141,HR_015,G1,R,6,FALSE,TRUE,TRUE,2,"1,2,6",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,18.02,26.5,214.251,486.078,NA,NA,NA,NA,55.482,3.17,NA,17.502208201892746,0.05713564759741898,63.51,88.71,NA,-30.71,NA,11,2,13,0,11,NA,NA,1,13,13,1,1,1,1,1
2022,306,5,3,7,HR_070,HR_165,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,25.4,25.4,436.138,436.138,NA,NA,NA,NA,44.22,2.3,NA,19.22608695652174,0.05201266395296246,35.06,35.06,-30.87,-30.87,1.88,12,1,13,10,4,2.1933333333333334,0.3488393453853635,0.3333333333333333,4.333333333333333,4,1,1,1,1,1
2022,307,3,3,7,HR_141,HR_184,G1,R,4,FALSE,TRUE,TRUE,7,"6,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,23.76,23.89,326.418,311.058,NA,NA,NA,NA,30.24,1.88,NA,16.085106382978722,0.06216931216931217,79.2,132.21,NA,-30.97,NA,8,1,9,0,13,NA,NA,1.625,14.625,15,1,1,1,1,1
2022,307,3,3,7,HR_141,HR_184,G1,R,6,FALSE,TRUE,TRUE,7,"6,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,19.61,23.89,271.855,311.058,NA,NA,NA,NA,30.24,1.88,NA,16.085106382978722,0.06216931216931217,132.21,132.21,-30.97,-30.97,2.65,23,5,28,0,50,NA,NA,2.1739130434782608,60.8695652173913,61,1,1,1,1,1
2022,307,3,3,7,HR_141,HR_184,G1,R,7,TRUE,TRUE,TRUE,7,"6,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,23.89,23.89,311.058,311.058,NA,NA,NA,NA,30.24,1.88,NA,16.085106382978722,0.06216931216931217,NA,132.21,NA,-30.97,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,308,4,3,7,HR_095,HR_124,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-05-11,48,97,134,125,16.62,16.62,196.03,196.03,NA,NA,NA,NA,44.332,3.34,NA,13.27305389221557,0.07534061174772173,30.5,30.5,-30.88,-30.88,1.94,3,0,3,0,3,3.8666666666666667,NA,1,3,3,1,1,1,1,1
2022,309,1,3,7,HR_148,HR_114,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,23.17,23.17,348.3,348.3,NA,NA,NA,NA,29.751,1.96,NA,15.179081632653062,0.06588013848274007,49.2,49.2,-30.57,-30.57,1.96,11,3,14,10,22,2.58982905982906,0.21080243186142544,2,28,28,1,1,1,1,1
2022,310,1,3,7,HR_139,HR_127,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,18.35,18.35,203.348,203.348,NA,NA,NA,NA,34.471,2.16,x,15.958796296296294,0.06266136752632649,40.84,40.84,-30.17,-30.17,2.86,10,2,12,11,11,2.1605555555555553,0.09978062356743495,1.1,13.200000000000001,13,1,1,1,1,1
2022,311,4,3,7,HR_088,HR_182,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,25.636,25.636,373.492,373.492,NA,NA,NA,NA,39.652,2.59,NA,15.30965250965251,0.06531826893977605,NA,NA,-30.28,-30.28,3.25,6,0,6,0,4,1.615,NA,0.6666666666666666,4,4,1,1,1,1,1
2022,312,7,3,7,HR_057,HR_147,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,21.67,21.67,317.681,317.681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4,0,NA,NA,NA,0,0,1,1,0,0,0
2022,313,5,3,7,HR_062,HR_134,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-27,42,100,126,117,20.465,20.465,252.463,252.463,NA,NA,NA,NA,20.589,1.24,NA,16.604032258064514,0.0602263344504347,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,314,5,3,7,HR_149,HR_065,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,19.068,19.068,241.354,241.354,NA,NA,NA,NA,20.371,0.48,x,42.43958333333333,0.023562908055569192,53.49,53.49,-30.93,-30.93,3.02,14,1,15,0,13,2.6146153846153846,NA,0.9285714285714286,13.928571428571429,14,1,1,1,1,1
2022,315,1,3,7,HR_171,HR_001,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,24.9,24.9,343.667,343.667,NA,NA,NA,NA,29.13,1.61,NA,18.09316770186335,0.05526948163405425,64.85,64.85,-30.39,-30.39,3.45,18,5,23,21,51,1.8889583333333333,0.13523417190192732,2.8333333333333335,65.16666666666667,65,1,1,1,1,1
2022,316,3,3,7,HR_196,HR_183,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,22.51,22.51,312.469,312.469,NA,NA,NA,NA,40.471,1.9,x,21.300526315789472,0.04694719675817252,23.08,23.08,-31.05,-31.05,3.13,6,0,6,11,5,2.758,NA,0.8333333333333334,5,5,1,1,1,1,1
2022,317,6,3,7,HR_168,HR_148,G1,R,1,FALSE,TRUE,TRUE,7,"1,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,20.543,24.322,257.355,365.257,NA,NA,NA,NA,17.471,1.26,x,13.865873015873015,0.07211951233472612,22.48,36.26,NA,-30.54,NA,5,4,9,4,13,NA,NA,2.6,23.400000000000002,23,1,1,1,1,1
2022,317,6,3,7,HR_168,HR_148,G1,R,4,FALSE,TRUE,TRUE,7,"1,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,23.299,24.322,338.831,365.257,NA,NA,NA,NA,17.471,1.26,x,13.865873015873015,0.07211951233472612,NA,36.26,NA,-30.54,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,317,6,3,7,HR_168,HR_148,G1,R,7,TRUE,TRUE,TRUE,7,"1,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,24.322,24.322,365.257,365.257,NA,NA,NA,NA,17.471,1.26,x,13.865873015873015,0.07211951233472612,36.26,36.26,-30.54,-30.54,1.86,10,5,15,0,30,2.7126,0.30745002845991093,3,45,45,1,1,1,1,1
2022,318,6,3,7,HR_069,HR_156,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,23.647,23.647,310.299,310.299,NA,NA,NA,NA,22.497,1.09,NA,20.639449541284403,0.04845090456505312,64.63,64.63,-30.51,-30.51,2.68,16,3,19,23,23,2.6062626262626263,0.0716083966669904,1.4375,27.3125,27,1,1,1,1,1
2022,319,6,3,7,HR_131,HR_049,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,97,134,125,18.538,18.538,185.362,185.362,NA,NA,NA,NA,43.751,2.6,NA,16.82730769230769,0.05942721309227218,30.46,30.46,-31.26,-31.26,1.89,7,1,8,30,4,3.5075,NA,0.5714285714285714,4.571428571428571,5,1,1,1,1,1
2022,320,5,3,7,HR_115,HR_131,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,22.832,22.832,338.808,338.808,NA,NA,NA,NA,78.586,5.08,NA,15.469685039370079,0.06464255719848319,129.75,129.75,-31.11,-31.11,2.61,22,0,22,10,28,1.665079365079365,0.49588034197279046,1.2727272727272727,28,28,1,1,1,1,1
2022,321,6,3,8,HR_121,HR_139,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-11-19,2021-11-10,2021-11-19,2022-03-24,2022-05-05,42,125,134,125,18.96,18.96,210.864,210.864,NA,NA,NA,NA,23.669,1.38,NA,17.15144927536232,0.05830411086230934,NA,NA,-30.35,-30.35,2.44,23,4,27,45,49,3.106232057416268,0.21708854839633915,2.130434782608696,57.52173913043479,58,1,1,1,1,1
2022,322,3,3,8,HR_064,HR_019,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-05-20,57,97,134,125,22.309,22.309,298.477,298.477,NA,NA,NA,NA,72.063,4.16,NA,17.322836538461537,0.057727266419660576,NA,NA,-29.31,-29.31,3.45,29,0,29,29,10,5.282619047619047,1.295352279630785,0.3448275862068966,10,10,1,1,1,1,1
2022,323,2,3,8,HR_155,HR_121,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,22.76,22.76,309.545,309.545,NA,NA,NA,NA,40.026,3.13,NA,12.787859424920129,0.07819917053914954,NA,NA,NA,NA,NA,0,0,0,5,0,NA,NA,NA,0,0,1,1,0,0,0
2022,324,4,3,8,HR_147,HR_150,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,23.025,23.025,309.42,309.42,NA,NA,NA,NA,21.732,1.74,NA,12.489655172413793,0.0800662617338487,NA,NA,NA,NA,NA,0,0,0,24,0,NA,NA,NA,0,0,1,1,0,0,0
2022,325,5,3,8,HR_053,HR_092,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,17.936,17.936,188.59,188.59,NA,NA,NA,NA,29.033,2.08,NA,13.958173076923076,0.07164261357765302,22.44,22.44,-30.28,-30.28,1.44,5,3,8,20,16,2.360777777777778,0.22806829711327295,3.2,25.6,26,1,1,1,1,1
2022,326,3,3,8,HR_164,HR_041,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,26.981,26.981,450.979,450.979,NA,NA,NA,NA,15.912,0.94,x,16.927659574468088,0.05907491201608848,93.16,93.16,-30.56,-30.56,2.97,15,3,18,42,50,3.1144814814814814,1.177680343628757,3.3333333333333335,60,60,1,1,1,1,1
2022,327,1,3,8,HR_160,HR_033,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,17.01,17.01,212.865,212.865,NA,NA,NA,NA,27.983,1.64,x,17.06280487804878,0.05860701139977844,NA,NA,-30.96,-30.96,4.81,4,1,5,15,2,5.59,NA,0.5,2.5,2,1,1,1,1,1
2022,328,5,3,8,HR_053,HR_169,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,21.99,21.99,327.295,327.295,NA,NA,NA,NA,28.466,1.25,NA,22.7728,0.04391203541066536,45.48,45.48,-31.25,-31.25,2.2,10,1,11,4,11,3.609583333333333,0.5191342285211235,1.1,12.100000000000001,12,1,1,1,1,1
2022,329,2,3,8,HR_133,HR_072,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,23.71,23.71,313.933,313.933,NA,NA,NA,NA,50.707,2.81,NA,18.045195729537365,0.05541641193523577,34.63,34.63,-31.32,-31.32,3.42,6,0,6,19,0,NA,NA,0,0,0,1,1,1,1,0
2022,330,3,3,8,HR_108,HR_177,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,24.18,24.18,367.707,367.707,NA,NA,NA,NA,24.957,1.61,NA,15.501242236024844,0.06451095884922066,18.12,18.12,-30.79,-30.79,2.33,9,1,10,31,25,1.742,0.2149604614807105,2.7777777777777777,27.77777777777778,28,1,1,1,1,1
2022,331,3,3,8,HR_189,HR_051,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,23.06,23.06,340.541,340.541,NA,NA,NA,NA,13.8,0.9,NA,15.333333333333334,0.06521739130434782,53.79,53.79,-29.81,-29.81,2.53,14,5,19,11,2,2.165,NA,0.14285714285714285,2.714285714285714,3,1,1,1,1,1
2022,332,6,3,8,HR_175,HR_164,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,12.51,12.51,110.389,110.389,NA,NA,NA,NA,52.428,3.59,NA,14.603899721448467,0.0684748607614252,73.3,73.3,-31.57,-31.57,3.32,15,2,17,26,49,2.5646190476190474,0.2241999418946808,3.2666666666666666,55.53333333333333,56,1,1,1,1,1
2022,333,1,3,8,HR_027,HR_119,G1,R,3,FALSE,TRUE,TRUE,6,"5,6,3",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,18.06,27.064,268.512,430.363,NA,NA,NA,NA,16.55,1.12,NA,14.776785714285714,0.06767371601208459,NA,27.41,NA,-31.15,NA,8,1,9,0,30,NA,NA,3.75,33.75,34,1,1,1,1,1
2022,333,1,3,8,HR_027,HR_119,G1,R,5,FALSE,TRUE,TRUE,6,"5,6,3",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,19.97,27.064,265.134,430.363,NA,NA,NA,NA,16.55,1.12,NA,14.776785714285714,0.06767371601208459,27.41,27.41,-31.15,-31.15,2.23,11,1,12,0,10,NA,NA,0.9090909090909091,10.909090909090908,11,1,1,1,1,1
2022,333,1,3,8,HR_027,HR_119,G1,R,6,TRUE,TRUE,TRUE,6,"5,6,3",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,27.064,27.064,430.363,430.363,NA,NA,NA,NA,16.55,1.12,NA,14.776785714285714,0.06767371601208459,NA,27.41,NA,-31.15,NA,14,1,15,5,79,2.4396384615384616,0.6554009576330145,5.642857142857143,84.64285714285715,85,1,1,1,1,1
2022,334,6,3,8,HR_121,HR_141,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,26.104,26.104,448.11,448.11,NA,NA,NA,NA,10.73,1.42,x,7.556338028169015,0.13233923578751164,NA,NA,NA,NA,NA,0,0,0,34,0,NA,NA,NA,0,0,1,1,0,0,0
2022,335,2,3,8,HR_133,HR_158,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,20.1,20.1,245.269,245.269,NA,NA,NA,NA,61.334,3.34,NA,18.363473053892218,0.0544559298268497,NA,NA,NA,NA,NA,0,0,0,25,0,NA,NA,NA,0,0,1,1,0,0,0
2022,336,5,3,8,HR_115,HR_026,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,20.252,20.252,271.471,271.471,NA,NA,NA,NA,48.164,2.99,NA,16.108361204013377,0.06207956149821443,60.32,60.32,-30,-30,1.98,9,2,11,24,4,2.9725,NA,0.4444444444444444,4.888888888888888,5,1,1,1,1,1
2022,337,4,3,8,HR_095,HR_178,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-20,57,108,134,125,22.071,22.071,301.219,301.219,NA,NA,NA,NA,45.201,2.48,NA,18.226209677419355,0.05486604278666401,104.02,104.02,-30.76,-30.76,2.41,22,2,24,48,24,3.4461904761904765,1.5707052447822267,1.0909090909090908,26.18181818181818,26,1,1,1,1,1
2022,338,3,3,8,HR_008,HR_042,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,97,134,125,25.366,25.366,367.386,367.386,NA,NA,NA,NA,30.746,2.05,NA,14.998048780487805,0.06667533988161062,92.52,92.52,-29.76,-29.76,1.84,12,2,14,48,2,7.45,NA,0.16666666666666666,2.333333333333333,2,1,1,1,1,1
2022,339,3,3,8,HR_008,HR_012,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,97,134,125,22.709,22.709,313.946,313.946,NA,NA,NA,NA,17.051,0.86,NA,19.82674418604651,0.05043692452055598,91.74,91.74,-30.68,-30.68,2.32,17,0,17,37,33,2.1344264705882354,0.26619869856273465,1.9411764705882353,33,33,1,1,1,1,1
2022,340,2,3,8,HR_200,HR_153,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,NA,26.172,NA,362.125,NA,NA,NA,NA,24.958,1.62,x,15.406172839506171,0.06490904719929483,NA,NA,-30.36,-30.36,2.74,11,0,11,40,15,1.7405555555555556,0.15529839855128116,1.3636363636363635,14.999999999999998,15,1,1,1,1,1
2022,341,6,3,8,HR_069,HR_133,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,16.317,16.317,NA,NA,NA,NA,NA,NA,31.297,2.64,NA,11.854924242424243,0.08435313288813624,43.94,43.94,-31.36,-31.36,2.26,12,4,16,20,21,2.2803205128205124,0.5367918595629936,1.75,28,28,1,1,1,1,1
2022,342,7,3,8,HR_057,HR_110,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,19.849,19.849,248.886,248.886,NA,NA,NA,NA,15.862,1.12,NA,14.162499999999998,0.07060900264783761,16,16,-30.6,-30.6,1.77,9,0,9,51,8,1.6488888888888888,0.7428573463573186,0.8888888888888888,8,8,1,1,1,1,1
2022,343,1,3,8,HR_027,HR_145,G1,R,1,FALSE,TRUE,TRUE,4,"1,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,21.613,17.091,280.096,188.85,NA,NA,NA,NA,31.482,1.39,x,22.648920863309353,0.04415221396353472,25.61,60.47,NA,-31.26,NA,6,0,6,5,6,NA,NA,1,6,6,1,1,1,1,1
2022,343,1,3,8,HR_027,HR_145,G1,R,3,FALSE,TRUE,TRUE,4,"1,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,21.568,17.091,288.416,188.85,NA,NA,NA,NA,31.482,1.39,x,22.648920863309353,0.04415221396353472,60.47,60.47,NA,-31.26,NA,8,2,10,0,18,NA,NA,2.25,22.5,22,1,1,1,1,1
2022,343,1,3,8,HR_027,HR_145,G1,R,4,TRUE,TRUE,TRUE,4,"1,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,17.091,17.091,188.85,188.85,NA,NA,NA,NA,31.482,1.39,x,22.648920863309353,0.04415221396353472,NA,60.47,-31.26,-31.26,2.89,3,0,3,0,4,1.71,NA,1.3333333333333333,4,4,1,1,1,1,1
2022,344,5,3,8,HR_115,HR_111,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-05-05,35,115,141,132,20.284,20.284,249.182,249.182,NA,NA,NA,NA,43.022,3.1,NA,13.878064516129031,0.07205615731486217,78.72,78.72,-30.8,-30.8,2.38,13,0,13,30,4,3.9225,NA,0.3076923076923077,4,4,1,1,1,1,1
2022,345,5,3,8,HR_006,HR_162,G1,R,2,FALSE,TRUE,TRUE,7,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,16.195,20.139,144.66,242.402,NA,NA,NA,NA,23.144,1.33,NA,17.401503759398494,0.05746629796059455,8.46,20.25,NA,-30.49,NA,5,0,5,0,1,NA,NA,0.2,1,1,1,1,1,1,1
2022,345,5,3,8,HR_006,HR_162,G1,R,7,TRUE,TRUE,TRUE,7,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,20.139,20.139,242.402,242.402,NA,NA,NA,NA,23.144,1.33,NA,17.401503759398494,0.05746629796059455,20.25,20.25,-30.49,-30.49,2.97,7,1,8,0,4,2.55,NA,0.5714285714285714,4.571428571428571,5,1,1,1,1,1
2022,345,5,3,8,HR_006,HR_162,G1,R,8,FALSE,TRUE,TRUE,7,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,19.043,20.139,219.014,242.402,NA,NA,NA,NA,23.144,1.33,NA,17.401503759398494,0.05746629796059455,NA,20.25,NA,-30.49,NA,12,1,13,14,28,NA,NA,2.3333333333333335,30.333333333333336,30,1,1,1,1,1
2022,346,1,3,8,HR_148,HR_109,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,18.069,18.069,201.288,201.288,NA,NA,NA,NA,40.175,2.36,NA,17.02330508474576,0.05874299937772247,23.4,23.4,-30.7,-30.7,1.45,5,1,6,29,7,4.345,NA,1.4,8.399999999999999,8,1,1,1,1,1
2022,348,5,3,8,HR_149,HR_007,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,18.956,18.956,228.121,228.121,NA,NA,NA,NA,62.828,3.83,NA,16.404177545691905,0.06096008149232827,13.24,13.24,-31.54,-31.54,3.78,1,2,3,30,0,NA,NA,0,0,0,1,1,1,1,0
2022,349,1,3,8,HR_085,HR_176,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,45.894,2.72,NA,16.872794117647057,0.059267006580380886,115.28,115.28,-30.56,-30.56,3.34,17,5,22,30,18,3.633585858585859,1.513675768690624,1.0588235294117647,23.294117647058822,23,1,1,1,1,1
2022,350,6,3,8,HR_168,HR_064,G1,R,1,TRUE,TRUE,TRUE,1,"1,3,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,18.031,18.031,191.469,191.469,NA,NA,NA,NA,14.396,0.78,NA,18.45641025641026,0.054181717143651005,33.18,33.18,-31.98,-31.98,3.01,6,0,6,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,350,6,3,8,HR_168,HR_064,G1,R,3,FALSE,TRUE,TRUE,1,"1,3,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,23.402,18.031,292.337,191.469,NA,NA,NA,NA,14.396,0.78,NA,18.45641025641026,0.054181717143651005,56.39,33.18,NA,-31.98,NA,16,4,20,0,24,NA,NA,1.5,30,30,1,1,1,1,1
